feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.6606974157740091,0.12432301648025179,0.7133418859226945,0.6188163975673956,0.25260671685881253,0.5531011861108316,0.044752401139304676,0.6483083168269593,0.02503351460865133,0.030432095015034744,0.2898599346641695,0.5205808037497626,0.5727329609395694,0.10093517233844784,0.4051157013713331,0.6713817609728103,0.24035601190965739,0.6429343128670666,0.41568724994301187,0.16035075049487169,0.20644003955025048,0.3399495552729186,0.7743893972461234,0.148975661009755,0.11216257206243241,0.30029006213589393,0.14138238472025266,0.9861386022893126,0.4226257142964428,0.0109043975611266,0.31144486697720986,0.9300164820176406,0.08847129617168081,0.4091415400055546,0.07720157411531414,0.010044057410023344,0.37818239425422173,0.31039894300301996,0.8907346843554071,0.1861642092527891,0.9321825706453506,0.17727984900359517,0.047038086880279883,0.23596189653534538,0.34092837649293595,0.971992217006333,0.07209474175590203,0.3541138255773747,0.15575106561977847
0.9157516119341673,0.5463882081435203,0.4106912138381913,0.7359874092172138,0.6029009530978384,0.9203085633278092,0.9497880947111628,0.9047041325420612,0.07668610125512054,0.2805102678108409,0.07808567015179468,0.6541096379864625,0.5720202312716962,0.7890709805639478,0.6268917949256513,0.0538149455368242,0.5320059977400269,0.11304599157912576,0.3023973029290571,0.6337524969551117,0.4535703468140261,0.6087991718856743,0.7320528194174385,0.955139864971305,0.5768913314823605,0.6887231067385302,0.8411553698644527,0.616533823649782,0.6987732059439791,0.1267717761973418,0.1328404243984801,0.137404453658168,0.4016261268732918,0.15724466119675484,0.0756425555873238,0.8445167400514196,0.8831832013656173,0.5043184493709353,0.9241158599832947,0.4859409214931094,0.5928340997284034,0.00413863802408343,0.6587776833440759,0.3048847051792717,0.7831254772256837,0.8092428895034217,0.5729881559270054,0.40500605911129384,0.410146050081552
0.2625863342445358,0.023256933811035996,0.8699090147581351,0.40810153428605267,0.5998056571955646,0.19199155511056276,0.5906921287009427,0.9099445884774573,0.9577406538721118,0.9882682905023369,0.09277488209196982,0.2726211664705732,0.4268165346408598,0.7139637119650383,0.5274373039771335,0.5742665566364693,0.4571051370165454,0.9998755042146596,0.4056224154356304,0.08501933301352216,0.20380882903561937,0.8549933943861062,0.21134700891797686,0.5744789133224769,0.08433981497942822,0.9375755224587102,0.5656432335331353,0.2025747346376502,0.35518336238542214,0.0797492832480804,0.5970947845581385,0.7385641173642152,0.9060417384907471,0.9767399537504484,0.6859736645339702,0.9246605999138832,0.24741100894235868,0.2598702596830337,0.7053285201262165,0.09977063144343468,0.5883886966452845,0.8507025289945664,0.6560248485256786,0.2428767482665849,0.1564615553190316,0.13292716979148855,0.08268315795883008,0.5659862463105886,0.17686356594306996
0.1815320455637287,0.29179786820514675,0.6242276258076994,0.8745189716864038,0.280449975184502,0.863066731039874,0.9648354120495767,0.016376534375764695,0.37718157398551966,0.4337679964364143,0.26362144647714536,0.5382635584573825,0.799866895026705,0.8080651973764439,0.14161937873834718,0.3577762125955579,0.3373713230755606,0.8989034648666774,0.18777594654866814,0.8567352486281282,0.9546758520733487,0.9783305814820449,0.4975462997202933,0.11631384159431812,0.8118393249112121,0.6610650750696045,0.41161883052502724,0.5453328268254818,0.19416729678936262,0.7033925423252775,0.24513588250367124,0.8997655369664912,0.5348656855040638,0.6842997952113257,0.23531684711092649,0.41465596275266214,0.44180197384182573,0.05730875802894719,0.10462071082138213,0.6497155195611716,0.4969771596582868,0.33928934980097947,0.7776815353964804,0.7787045493493382,0.8773372246581178,0.6714143172402256,0.1540939705630232,0.7826423694121039,0.6960114204120672
0.025431427125302886,0.2777067843181634,0.5470538030758998,0.2219339850909583,0.8762708100658917,0.92166516362997,0.5679385727226158,0.9670568515169148,0.030387396862847083,0.34168868119802476,0.13835869142351787,0.4412890105893551,0.11087069925927917,0.708683247573442,0.6681880884581283,0.33534606003892065,0.7649834459359328,0.29998202534904095,0.6285596724390569,0.020209525050592925,0.9113750958493493,0.20227713608125275,0.25513301337447414,0.7759365396398128,0.7087090205552982,0.24306877036868724,0.09856209316757125,0.8040500488445129,0.08755140695347763,0.8941985117884305,0.8859198921572198,0.45980816628437304,0.6485403317353269,0.37780915049751673,0.5489748099391938,0.6880602659017433,0.7753821198476124,0.37083988400319834,0.5525039888094029,0.7171770342148411,0.13611704366286304,0.5344721308971504,0.09731322746380688,0.23439026995014212,0.16295351745977782,0.7468202794320346,0.68551671260254,0.9953728291885551,0.7606607454754076
0.5377425811349221,0.9312486230553678,0.8592246172937419,0.8224626396391694,0.014941414627476779,0.5695332431406195,0.20193066011557625,0.2808758459245567,0.782730462001333,0.9002234734903546,0.4702389683283035,0.5551928938767784,0.8209335222917425,0.5351091892108023,0.00991878214751174,0.33985819349542046,0.31624603376197924,0.16471293872246073,0.9401410129580826,0.3090581037499852,0.49479516741416063,0.00736298080631459,0.7234656956133487,0.5379060057756563,0.21666811479990478,0.5889625929860255,0.7808699060497691,0.6422663987630919,0.8612803100522749,0.04834768259769506,0.7498682177931923,0.5868544362478418,0.1589898004918282,0.8613809897065504,0.8897342410839878,0.1624119415396018,0.7376332807738524,0.6214689470561167,0.5196182913088216,0.13672812658551625,0.1978460158825993,0.4146687753775977,0.6550128963417118,0.9234596910882726,0.6225343049660333,0.20664414947123055,0.4313662521642886,0.7980772355430097,0.22835923530963598
0.005812419533137603,0.9889393938578283,0.39505602125626416,0.2043398307245905,0.17692769084414806,0.8749541329145339,0.32772783025537455,0.6669755351039711,0.8888562586009345,0.381912550376699,0.34986316563470987,0.8812793145746722,0.7960509345500637,0.6475357588932251,0.8206564632909832,0.49953535453450804,0.48309011871190766,0.4479543355511528,0.35155047900129455,0.5443671542067284,0.4327776816655807,0.42351107147274925,0.3549185909948358,0.07014492916837523,0.4942194289277929,0.8600363016879106,0.2406497392390009,0.21797834019332019,0.4390465279961552,0.734756219278228,0.20668393373023997,0.9339599084167038,0.6058833297305097,0.28488946613470156,0.3660976675754525,0.5597264327152343,0.6684254651244651,0.5917348461047072,0.4517159748102698,0.45876871191327484,0.4140605188348555,0.7828361332205782,0.8690800771890942,0.2986247312262965,0.3954061573894574,0.7460210854747499,0.592196869285639,0.23146319629322332,0.014651941120091272
0.6233796772545384,0.8081296560572587,0.3310248984679999,0.5467510882189016,0.9616186254207726,0.7914493760426108,0.49260972396647307,0.37891635224966724,0.0629065231603394,0.1927042664168983,0.9560406840934816,0.4243974255760359,0.82652633613581,0.08697945199568224,0.025839736775365663,0.8105661085596492,0.26162985840732733,0.4913173934229137,0.9221643521728126,0.6965196140448489,0.8276047014637682,0.9964289183593835,0.726879682214452,0.19311638522284136,0.6055123118208897,0.40567649187745713,0.7395924620891358,0.4522026407912727,0.8539693569618684,0.7838294262984593,0.14661741342848633,0.6674985651010112,0.16884050258562155,0.12284152181033892,0.4616357398864336,0.8609597451879248,0.4354902606525305,0.807640974551011,0.5322017411875237,0.00996630407079424,0.9052441548521185,0.9050894612832243,0.6857044875823224,0.30476719398038576,0.12976289074151814,0.8813439020022341,0.5706201455425749,0.3894779872642308,0.24697884199429299
0.12412010969812248,0.7327288737881186,0.7735831141124553,0.49788098622126953,0.030790551825954804,0.3130688822180119,0.24861548977339754,0.9082078831125895,0.496871278598496,0.47348770917841865,0.8826964341051,0.49638113990675514,0.9996417306730458,0.9106139243936874,0.07706219350877141,0.17810086039739204,0.9902391800169922,0.7005634663904229,0.28419770434551694,0.7851153688376565,0.5222938180294303,0.2308664036188366,0.34157270448676236,0.18943775862158563,0.06670533388695166,0.8098036732042855,0.26968368882936167,0.42182628938537725,0.23973522720531648,0.9261879406064476,0.47798281306196566,0.45750476768863135,0.21229194397911821,0.39008343472932727,0.4024394067451713,0.2863192687729793,0.7564979995085905,0.7723218473115369,0.6843731441609571,0.7768951221592996,0.26600067042386943,0.40742654813464196,0.3849014175984451,0.4691589256066634,0.9593047328855961,0.9069878473758056,0.008153102747688101,0.9430833143323507,0.7395885588962124
0.03472669538423523,0.8861915450784813,0.7651471263323698,0.22671194101508463,0.8001488143307455,0.6157053578702071,0.2594391638713539,0.17379476778433312,0.8492285620932489,0.138865900965516,0.8213190154077954,0.3231528190563635,0.8015867694522937,0.24291262214528697,0.018801221199469254,0.38761028014750165,0.08642176356584164,0.21529792465569852,0.38830907329089215,0.6328193075548992,0.9327756663986139,0.7130424401923724,0.2624006957409124,0.9670851463544853,0.4876337995799743,0.44578467270589295,0.8073142213863533,0.8110931941154069,0.6834891443129552,0.5976303150830159,0.35225429869334046,0.3595238684903378,0.6263089843302597,0.8708519950399584,0.8934547996806805,0.5588276608436353,0.13132857265096276,0.2555752186854643,0.14072328995273997,0.9950824364760483,0.3354569165117671,0.24462987479779463,0.5364138198511826,0.03527720535438683,0.11820219136408316,0.6264418195165528,0.4190903011742171,0.2844081216909068,0.8911819317660731
0.6311547080905624,0.06146961444269716,0.675122941601946,0.47525402453868115,0.14131482337813717,0.8046396956228539,0.5777146369626909,0.6430722867930695,0.8658043804495669,0.6077461401661461,0.3570712219977604,0.25721149600120996,0.5573661188560111,0.19398185441985405,0.9629566441695278,0.09584657507106165,0.13788605234654616,0.6800319992971399,0.12465570224147204,0.14617111463712207,0.46883737393986624,0.5545098515766783,0.5436314374566208,0.22850504691755502,0.3914558087693636,0.5978905675906488,0.9792884027589157,0.39832914462991564,0.3797554285188678,0.7301024729591219,0.121376410732836,0.23607654244845988,0.6658289598196272,0.17552208055760088,0.6695382912509176,0.43362278082360495,0.47919035899335505,0.3620580737123499,0.1776662797039259,0.4533794073819404,0.6815727437315429,0.7626025564980619,0.2573938722101926,0.42457529044266706,0.6717441500867039,0.14030781113334279,0.4993450102492899,0.15084931677046165,0.053562965501211646
0.147936685833866,0.21774198333701733,0.05634820603828572,0.7123481196385899,0.47413195360156324,0.7400243712549327,0.4686993736876821,0.8380245909097653,0.07627925958879644,0.6893107471549502,0.20638304725692913,0.8209598525104916,0.3893248812604295,0.018995724449971885,0.8157095763493127,0.5396329363932388,0.6105139246345006,0.9148826072991383,0.21204223403356182,0.0957748513312352,0.3392143465562353,0.36955448675742797,0.6797494762921934,0.47964912749604194,0.9197152194002842,0.05006470473475255,0.3346147293287556,0.20157388808750332,0.39933364164741925,0.03214599102692606,0.08853090801823016,0.36990652954431313,0.027768323548925666,0.3292443647932123,0.057231947907538605,0.460967402828956,0.5831367140066644,0.27175085804524046,0.8739047001667413,0.4657307110981318,0.6705627022969742,0.31863412268773417,0.999934417553223,0.8661324553248387,0.82955138715328,0.5411302175434431,0.8573765169098018,0.3484771748488005,0.09766415406684648
0.8794066715642641,0.1789152414558537,0.6844401910493623,0.11332131963793857,0.8048046594045585,0.9437042053352273,0.04397891879634552,0.6941349886524326,0.6997907099695447,0.5968699858779665,0.9714847968539702,0.21214485597489685,0.02774494487664525,0.1618609362112352,0.8758743791432918,0.3844896299276087,0.06895085432467596,0.6312828077457845,0.35918683607469093,0.7230824446727727,0.8512385037293851,0.2356592226645835,0.9618208093974853,0.5617567614063478,0.2662816001381867,0.7899240678619583,0.9981849676696163,0.0018418756776129586,0.08482292602632113,0.6672311743750028,0.5799822772697981,0.028438014886788543,0.7538099691917154,0.3235335463733616,0.07213494681128263,0.5300903670336969,0.9964046297611796,0.14113158025205064,0.3314680875392275,0.1480640410071522,0.7746251644656561,0.3618803826787521,0.8736993403977092,0.9501530860680527,0.9547825984636386,0.984496681620257,0.9106381661108419,0.13078421229774906,0.18776985871099983
0.28853364969368644,0.8431622244477922,0.3384225912797547,0.19720649080206698,0.9803453703697796,0.49354558558017836,0.888854348613734,0.8845962347495351,0.6900024758102283,0.9117610030823635,0.07921505663207207,0.5664757028385264,0.6094172942143756,0.8805673309387717,0.21114037668145935,0.7852909864096135,0.8434043110781831,0.1594403122558007,0.21655197834713624,0.438153062428579,0.9198762234884417,0.33790577710841707,0.9300967367494806,0.42298648764486135,0.6907772154904174,0.5696585753608917,0.4276982027877759,0.5052772933307201,0.37546144549826,0.06881685181859065,0.7178478308705593,0.3882907337553829,0.517894856847262,0.6795194450817746,0.25604277649113005,0.931285742608365,0.22410917056634228,0.4626545290826978,0.8249678255380635,0.9607565595115659,0.016928329144261567,0.9040892087653152,0.8616180180998588,0.9329257710258821,0.3144138126233651,0.2853807836932091,0.39086249639810366,0.08329017487189305,0.0983238019297531
0.7326540613106505,0.08276288226988371,0.6562081099024218,0.726849455844247,0.08456953289481184,0.7027099534636829,0.30968911585212944,0.08773667041051925,0.057090749286063724,0.7963296913564009,0.9221950018399131,0.5232942591602251,0.40217059692737867,0.6312291857206729,0.13582262818081015,0.6612274354176544,0.3198807548587065,0.26661013908794073,0.9401130360434509,0.13221344207523067,0.17656225189939434,0.7169634603224241,0.967673167510574,0.6051124166694948,0.7102856297341096,0.1377605180823871,0.5917502748240322,0.05096838005891813,0.19391180905972782,0.48056141383878737,0.15140420111740793,0.4509278557773593,0.6983882658657325,0.39885183042111927,0.3292539883401383,0.5914183645377855,0.6839879310044487,0.23184825611540016,0.42940912942209186,0.6912217664178507,0.07995040249602303,0.0223907398491745,0.5507456731407021,0.10914602936462314,0.0508690484080897,0.5317285793192035,0.3062835915392276,0.118357804439575,0.5867844358096992
0.8982089998576026,0.3380729799344595,0.6401739807726178,0.0441598711045198,0.445823012520817,0.6200266501709021,0.25218676887448155,0.528713222785057,0.759549275294017,0.15419228722054779,0.9661795587359427,0.6112675759450604,0.10827500376881516,0.32482367430119985,0.9423908478900678,0.13551820487934152,0.1793430304763577,0.7482944523779447,0.6525003447905627,0.8130229767750413,0.5135588851190394,0.3065414665185795,0.8162815468370315,0.33544451415847776,0.7403708292806134,0.13098992443550928,0.6775757693211943,0.7263596229764478,0.486515933734712,0.535044551572319,0.13465406118291057,0.467286542590589,0.8634631208614746,0.689365063528315,0.05608241058544505,0.4208340217737381,0.9242705478432238,0.8250007885981776,0.3884189858656324,0.29518107805163163,0.9317566347183595,0.18003915560468664,0.07732012478596262,0.9263017507304089,0.42869879390284227,0.5616599759617289,0.4899466149189645,0.892078061645798,0.7682057021065662
0.08294939617947239,0.7606431830699895,0.362405817978832,0.3168096851091601,0.8660940118339655,0.05665978407858463,0.0779637138930771,0.957910038066182,0.6090808554687764,0.4273602722312674,0.981050815080567,0.5745387193429556,0.34271702447567265,0.8957172710610386,0.1421455327850335,0.16325334716684847,0.013227125114773974,0.9564225318550645,0.31798910897639265,0.5308537000056723,0.20892991412866568,0.5974258770378656,0.33557105306255075,0.2422090085399793,0.8375003801465064,0.9167282743445311,0.2085531465067928,0.6272848293804788,0.13196795617030044,0.38199297441823044,0.07235338748184494,0.35358227443526,0.10571686157935523,0.5914871445646086,0.8123417607896349,0.24243127645177598,0.13899375453056806,0.3353478723865968,0.2948846628332048,0.09275451126191459,0.2825134920264214,0.665907482056538,0.9688471261633188,0.5076557079567251,0.6975506762537481,0.2918309702229933,0.6857532941623039,0.09201965325479866,0.3249345798990383
0.3530994398368176,0.6747120447240965,0.6342649554003761,0.024984359460562655,0.534617537379882,0.4888250919821534,0.6655742622992056,0.6332958048037027,0.110450005691891,0.992854674827035,0.9182732059238844,0.8951815080992273,0.712692130979033,0.0846009178442152,0.5715844567964947,0.8971006680292429,0.1239748263501218,0.26624780485746,0.917627697777301,0.946152139574026,0.43932951410343735,0.48054328491163856,0.08056946064082526,0.9016655743756687,0.12360144829307151,0.7468918593809392,0.06975086601435643,0.7703351371926888,0.4629025988754567,0.2475326845782705,0.20215505245753784,0.5057697132268587,0.30056923654732515,0.32564136865394455,0.44414779296473417,0.13781144034587434,0.9947234626259406,0.7037498020315329,0.6907391727268136,0.9118779632203512,0.8914948285979414,0.4647806238229524,0.5767937321976802,0.15021361329002458,0.799973473262263,0.24136263666930335,0.2776014173157002,0.9325054362205215,0.3936069184823132
0.054449785530294004,0.17755095918715535,0.8315951737022016,0.04935614913320485,0.2945581325523372,0.5863833947699797,0.9882543368169728,0.2649001725534976,0.8584833956059419,0.7517712133138154,0.33943669644747865,0.595848143194471,0.7884312539753313,0.6532073219637987,0.14350561653223037,0.3547473384068257,0.27379309889411585,0.3231170174418997,0.32948396973460536,0.33871174402835114,0.5733669351155513,0.7632491064437911,0.6169646186059847,0.8987321191559737,0.48815781577196504,0.6705483321895996,0.578733274976559,0.04880908787674576,0.100753702856345,0.5678877638977217,0.01747059135134088,0.32381667092774036,0.8371890089042113,0.8608775889959446,0.764509303386852,0.45476803177823744,0.39788035048093195,0.5279029814551444,0.599554265517865,0.527729191882091,0.20870979829052005,0.7091116814580193,0.5894492889293212,0.9679119005451711,0.8127439919025413,0.33213632569244034,0.99012933118104,0.09756103798935412,0.6060199673875372
0.3369694170937293,0.844580872610124,0.9162584374425053,0.5037177910060243,0.11918282774107869,0.10172639762455593,0.422275697049297,0.5318106472092777,0.4775955384036159,0.3746995837541751,0.5963573350596171,0.41410606425548147,0.7806168020389195,0.6544373504220314,0.14978018576421992,0.7854908572031517,0.5135393576235284,0.03230584870357234,0.8006630703259021,0.12193778981401271,0.06572341268499904,0.17295493580080068,0.3523759364833843,0.5882864647372992,0.3998709443414089,0.31719629773441804,0.9158977541526832,0.5670278680730623,0.8076317382607908,0.015927114909681794,0.8179399378561857,0.12246193971559571,0.4192378847203312,0.08970798938909197,0.20299620091742576,0.7656925782820341,0.8951438886596599,0.21831593195967647,0.6635866697940499,0.1155061480109082,0.8589676386256739,0.5068543007915415,0.2492234561849771,0.7849650339875298,0.897714067550103,0.6459398098052174,0.21847666423339773,0.9451301799570225,0.39312081863794734
0.8781557664449414,0.40383048685798895,0.3215973565908289,0.15829053039523355,0.504442930238577,0.3666367517122616,0.6100999157136128,0.8672570028721037,0.593142997679341,0.9141066367042755,0.9379429062773509,0.7833431005228855,0.8442297702260327,0.8526016635172036,0.6302809649961477,0.2946025082966479,0.8387171055434526,0.1744812261995845,0.41566993530202134,0.8977809458056826,0.39449402646308807,0.44730022063969266,0.34467636335486695,0.7798587821012484,0.3054320509425109,0.1405212264704634,0.7167250846833924,0.3645509584752452,0.2564527202564827,0.00033995413503451477,0.3308732227487037,0.8748702987118624,0.529172860740056,0.9411572142108524,0.1692921462707332,0.26283879950971956,0.5526845338745662,0.008705409502663186,0.9377137288366432,0.7131625552792104,0.008567392162013632,0.6265469492885001,0.8562390207229773,0.7895135929709061,0.7722422972327814,0.5420434443501455,0.872859486326376,0.40323086712950307,0.6934376345087195
0.8965194352625523,0.9693078057630309,0.36455346231416697,0.503737845707043,0.019141264070221098,0.03520079872607096,0.9420542501551342,0.051099518633044405,0.4724572523449747,0.1737965359360666,0.0786439440799902,0.19783410149110414,0.5334598019622951,0.1689103496240637,0.5770713117872801,0.8516329620833253,0.22709685890452547,0.56957759440958,0.1805556572408683,0.30513573293302154,0.8664538349884112,0.7177231720283119,0.6519241565726529,0.30126556721862585,0.6781277118834232,0.32015595901090577,0.1626574660216994,0.8396317976563936,0.8759863960941,0.3260672672261392,0.5605907956030709,0.7841154296425193,0.40589957956247935,0.23675431227247412,0.9524766891319935,0.928975218775893,0.2722080211110609,0.9279586685885287,0.7726596714551607,0.8920017389584306,0.6637286269877748,0.00898982327169906,0.895334796777908,0.7241546731898895,0.14293853216822106,0.3801704122106465,0.2210359420206679,0.4546122793961568,0.48101647547629933
0.6410392072388624,0.3084712746294451,0.3240625203857376,0.749007620825518,0.4041848313778549,0.22636996975683754,0.32476491211825664,0.7492352877134899,0.8417394721997538,0.22355561399228208,0.3299511225886661,0.2660170913918549,0.36264660446352115,0.32067942894175805,0.17152142642126778,0.5272841105470406,0.061693545601712585,0.6993371455451057,0.762429366207065,0.996432062067454,0.43491292342273413,0.9242403912481001,0.4630060731054717,0.22627047040695558,0.872700633256926,0.040410039456669655,0.6671369665018152,0.6280711244093249,0.360980612102635,0.9502772757930278,0.3188698010198173,0.33864901249517454,0.46040142454904776,0.9551895318888819,0.7623928752625222,0.24018337659105982,0.5926818620515933,0.8594786779007003,0.4856259697364338,0.4236778541744284,0.20890492613045597,0.7831911559725064,0.7629366122881095,0.4168784192481805,0.36731179388764823,0.9017584384230776,0.21681305249429628,0.993322286540536,0.4546875237512581
0.261903600637032,0.8274521143553921,0.2064391496482244,0.01652536583565012,0.5990362239792398,0.216419162011527,0.2911427367482927,0.9986514389425531,0.1441411805509797,0.45204930543019384,0.10637140143988433,0.2608131692563803,0.7711624120332637,0.8091609342671879,0.9381772854355589,0.7289703517439107,0.9201245895547526,0.7802463935165176,0.7759890905135671,0.9727001240207968,0.3057395088813618,0.7521165394884336,0.2886940526731545,0.7575290707573072,0.5842677446088572,0.33965703082945287,0.34267243867946007,0.1363154746930394,0.2991496880970391,0.2452720646509332,0.5555195834205646,0.5407600936404239,0.29544067886919834,0.8335900176153068,0.4573141278765104,0.27064292197461925,0.09039049193857485,0.18731159282284737,0.16143541223800062,0.9035134675812305,0.38289292673320674,0.6181249930979513,0.8521047462885167,0.778688084864972,0.1201241556335535,0.7643538076500908,0.47438140013970587,0.5579526930673364,0.26306155783112406
0.8790757841093595,0.6824743342512526,0.9903784903835711,0.8903672340008398,0.4748044814823086,0.4990988000031237,0.6223058274789363,0.11673103295994014,0.12167975259864816,0.3192184292843657,0.12251389002954738,0.6990616362126727,0.3508938150718699,0.5174271254143754,0.8061976648996239,0.4688017254671454,0.8128299369292072,0.7553961335273544,0.27062496671098235,0.3887067450993953,0.8776993285924203,0.5572703005881662,0.4407219224613309,0.7519788811715327,0.6208335468016317,0.030110569010047272,0.7850951886933399,0.5002568932304132,0.4028240942053193,0.9810329788075636,0.8461477593787002,0.523576818341125,0.4705993943000084,0.5188824982435282,0.9510912218146004,0.17059653434558697,0.3997260342171778,0.27006730730141804,0.6508478769659822,0.8309868784708,0.24975912611287876,0.3078496894909549,0.31147298508414545,0.7712589201207949,0.9687129204610831,0.05206667975493129,0.5339850260198172,0.979041903357682,0.6102272899628817
0.6968063928397594,0.8070770028967085,0.1888000557913475,0.5993060167982261,0.5099749842503366,0.019384171098731917,0.20773999662260412,0.7953011150205797,0.18004317253357527,0.6575983540265561,0.25986406987222765,0.813898290284444,0.28950231896377965,0.8655940332850505,0.5236844416182417,0.27814453919401694,0.866201455140669,0.1830569366576945,0.25494989715157945,0.6306827282435048,0.813199971610744,0.8148346535186106,0.7560442417329213,0.4675458858987406,0.11306444903640522,0.6258849531727008,0.03819483461628337,0.6758653677315065,0.2735357126976352,0.1796445968065391,0.3624875958866066,0.9308571529254656,0.3518448174639278,0.5313813965574736,0.8104523747517147,0.4900610936082552,0.2822325506358938,0.8286446043903142,0.24513295123900714,0.9936707978389759,0.797875109038063,0.8348328303402057,0.48448923261201515,0.8619201467687276,0.8043333134828415,0.5627805619684849,0.89530455067606,0.2490911775574849,0.791018478959754
0.0996578609599369,0.23275874106502703,0.33636659662608315,0.9335846601481407,0.3536341171599835,0.03273414913660311,0.9397280583123236,0.6149133697177137,0.2464654376903319,0.8867253631662768,0.044940849146432926,0.023402239028231686,0.16743080806453903,0.32085091409908817,0.7434025130791801,0.8199956876897292,0.5684585356789069,0.4239572275906899,0.17182663499984385,0.8151140461441044,0.7830163999062911,0.7444852473421477,0.9411433071876254,0.8304272013076555,0.29501461438138166,0.8291685506363191,0.631762067189682,0.8229328768332492,0.5156522063092914,0.5283093775206212,0.6045010337556298,0.5366297657113569,0.12628641304804378,0.32596915482824873,0.7085702112651738,0.36904802961774996,0.21002989297430907,0.9685887331236511,0.9537014443096079,0.8875463678994175,0.6158976582501986,0.21812458226968012,0.84009869067578,0.5704356858735543,0.3647554638832867,0.7488571406957519,0.9316547886225585,0.8248473760060275,0.8246700087252936
0.6011139315473276,0.393845649510287,0.7550413584106318,0.2883688480559159,0.9167170050538678,0.18641593631901654,0.8262065764432128,0.5740167946864029,0.37523033189495514,0.1024715572333692,0.7066048585526792,0.5973396825894624,0.9066808411652316,0.6403853138433092,0.28318956233894665,0.32026159094720663,0.13501102483542693,0.9864397071304111,0.5920339104370221,0.2051878846294275,0.30606095747646245,0.8729288356651774,0.1295268195885806,0.37422590884410634,0.02563494345155204,0.39683356209619525,0.12027470835936993,0.021875194616385096,0.39415289021944866,0.8426118486648453,0.5965406852174938,0.1736769035470389,0.34544369127426167,0.7863262680456959,0.10714290763857381,0.4371109882992483,0.8088818963337726,0.2652031342678187,0.7728091607814244,0.8600093354487193,0.30971148089898226,0.5080158881429486,0.5974801119573527,0.02856346283536426,0.7332488583831082,0.4961689423913289,0.5270278351786097,0.031877379170467623,0.47267423411790344
0.8132824241219978,0.45626470899937444,0.9980287657283583,0.2217343429420724,0.9076910872809986,0.6848892865773137,0.5241872694445253,0.2388902312632597,0.9303546294033347,0.9738934716918246,0.8637898245390955,0.5861695409952258,0.36876749825718935,0.056934730259445177,0.13484976112709202,0.7205393537721154,0.31236556855591835,0.13264866534169595,0.3317820920586353,0.35357573256156605,0.20464426522434287,0.2208122936132212,0.36484088554800975,0.12299747970293817,0.3410023168388555,0.6631350306841501,0.2802852677891512,0.43262259164480477,0.9521704398875686,0.3235710620124488,0.37600792452801346,0.47990505883023593,0.41358353324975605,0.6229507508920114,0.0026422999258495228,0.1787758898261097,0.7989379783645817,0.2636257536640525,0.22029607831520648,0.3106986144042264,0.44369283997966547,0.9458426619516231,0.5815437363146448,0.5457023837785134,0.2289456242398198,0.7150759527174851,0.5112215465752133,0.6758553149541539,0.6797191311577997
0.6227798044837963,0.6579172797838281,0.5617411692884329,0.07150637663124948,0.6307813888590873,0.44005338174227604,0.5900038068215852,0.3467618309528815,0.7284636423870349,0.6225134713363232,0.06388078737783676,0.6615150027105354,0.6734934834874072,0.09528563161544457,0.4316640356982898,0.9250781967716482,0.24428459695135452,0.8521818643927114,0.34586673676228163,0.5098477345461792,0.29710383690022435,0.04328561697691069,0.032924482343639316,0.8211292370131155,0.7835041038497207,0.9970949275800586,0.26204360171041985,0.6568550638622582,0.543047262906637,0.004817905149829604,0.4795075770442462,0.06000640933584189,0.9485956631276691,0.8083418383639769,0.07467024685859369,0.3637046520475443,0.22888457049303623,0.1473234556589258,0.6525047976113841,0.10879359870361993,0.7883032815254539,0.008266061869298014,0.585636455169302,0.7821953622889628,0.8517710958778387,0.38189620727200757,0.9004460952334451,0.7895670618722556,0.3027270414811267
0.8766572762055364,0.5060149339807964,0.9250945273401759,0.17787684074806986,0.3727992157213724,0.9672997254411404,0.10205348247787016,0.22639752018159198,0.24035606898034978,0.6145732513479176,0.0914860136236405,0.14939350091314862,0.7147376139912502,0.6808567003129442,0.3280056974801777,0.2682669256141851,0.9987451932596773,0.9145133943309782,0.7324270024636157,0.1260332961454772,0.791954810108661,0.4699881314597708,0.14621727162363007,0.3651021547336819,0.6934485624624206,0.22681589720033346,0.9081117209194913,0.08998360874421751,0.4687677074804667,0.022062670131365425,0.6628323732346381,0.750231848464742,0.5524940957507618,0.11657941247064463,0.26854127744514544,0.9145998272305614,0.7299517216008037,0.5561829946199055,0.4031589369874261,0.27832839688329636,0.5811302955304559,0.6200906162080153,0.46128347860302554,0.8419517809938875,0.3239339177017244,0.7620424566286957,0.02447724306223753,0.2352740147191974,0.06858887916634371
